,avgSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,condition
25,10.5000001907,0.0943298339844,-0.922973632812,0.238494873047,0.0550310281332,0.0850943884146,0.0577290766335,0.0789085964374,0.0423259882591,0.0434990477352,0.0467889460093,0.0560922823905,0.039893032037,0.0
26,9.86499977112,0.0519104003906,-0.924591064453,0.180999755859,0.0213199361066,0.0864262352758,0.0164439544668,0.0624174871429,0.0467490932804,0.0373239472557,0.0388392491502,0.0545887393073,0.0208848935804,0.0
27,8.22300028801,0.122863769531,-0.853240966797,0.0999908447266,0.0442646667943,0.078540348972,0.0556576699377,0.0615853371847,0.0505703881783,0.0373035805293,0.0514345391248,0.0458300586204,0.0444137699349,0.0
28,5.53199999332,0.217727661133,-0.963165283203,0.0852966308594,0.051236556212,0.0429088514834,0.0754952905816,0.0767031970115,0.0276862557956,0.0443155161376,0.0321402580333,0.0586074362168,0.0338715731242,0.0
29,2.0069999814,0.0317840576172,-0.938827514648,0.280868530273,0.0210735937058,0.022471486962,0.0148897336546,0.0148668328086,0.0243014484958,0.117802464906,0.0115012265916,0.0177624241407,0.0100999017291,0.0
30,1.34600003958,0.0235900878906,-0.907669067383,0.392440795898,0.0010287791291,0.0598505507579,0.0135949047326,0.0108546311999,0.0154730110128,0.0329113219649,0.0142805797585,0.0295375478426,0.0156138536784,0.0
31,4.12100000381,0.157638549805,-0.884841918945,0.394393920898,0.0365311133048,0.107918211589,0.0856299501099,0.0518416345012,0.025370741103,0.0350572177283,0.032574854953,0.0656721154277,0.0506658079983,0.0
32,6.56699986458,0.0665435791016,-0.896514892578,0.341354370117,-1.73105470855e-05,0.0568411787261,0.0392640492155,0.0346968682593,0.0315038066557,0.0481453564764,0.0184671618511,0.0462314376937,0.0232345363789,0.0
33,7.53700017929,0.0679931640625,-0.905532836914,0.331466674805,0.0608742698809,0.197127982836,0.0587962052823,0.0480626190954,0.0543650390474,0.0561938672254,0.0522947483216,0.0738101623969,0.0281100184416,0.0
34,8.48600034714,0.156982421875,-0.806869506836,0.347030639648,0.108481203843,0.118417990503,0.0274609192642,0.0793740295971,0.0861332650586,0.0352382711612,0.078080290201,0.0625821636303,0.0494713609533,0.0
35,9.92100019455,0.101272583008,-0.92155456543,0.331497192383,0.10134473107,0.0380808067432,0.0586105829544,0.0541578447331,0.0333347782257,0.0614416370841,0.0641295525545,0.0368114653423,0.031540310931,0.0
36,10.9440002441,0.13395690918,-0.870101928711,0.286331176758,0.140484943295,0.0562001558517,0.0913320443198,0.0452197382866,0.0476710797602,0.0383545575329,0.0809993128817,0.0537428605916,0.0445974421278,0.0
37,11.232999897,0.141906738281,-0.864959716797,0.245727539062,0.0795235880464,0.0647813935162,0.111414675784,0.072390864669,0.0451153393856,0.0382595595028,0.0493959907521,0.0745802044192,0.0541447834695,0.0
38,11.5279997826,0.175109863281,-0.882446289062,0.277328491211,0.06887067737,0.138369061809,0.091515802435,0.0713408510844,0.045259665694,0.047497873799,0.0463259301885,0.089923026004,0.0506931237295,0.0
39,11.5830002785,0.2392578125,-0.899978637695,0.250915527344,0.0497441207372,0.125950209014,0.0303256816488,0.0618687535489,0.0519394426974,0.0356379777655,0.0453791111881,0.0395055180814,0.0278481722293,0.0
