interval, latitude, longitude, classification
20,37.4296632050852,-122.151501323617,0.0
20,37.4296632050852,-122.151501323617,0.0
20,37.4296632050852,-122.151501323617,0.0
20,37.4296632050852,-122.151501323617,0.0
20,37.4296632050852,-122.151501323617,0.0
20,37.4296603114255,-122.15149796808,0.0
20,37.4296603114255,-122.15149796808,0.0
20,37.4296603114255,-122.15149796808,0.0
20,37.4296603114255,-122.15149796808,0.0
22,37.4296603114255,-122.15149796808,0.0
22,37.4296572624128,-122.151494432393,0.0
22,37.4296572624128,-122.151494432393,0.0
22,37.4296572624128,-122.151494432393,0.0
22,37.4296572624128,-122.151494432393,0.0
22,37.4296572624128,-122.151494432393,0.0
22,37.4296505705464,-122.15148667239,0.0
22,37.4296505705464,-122.15148667239,0.0
22,37.4296505705464,-122.15148667239,0.0
22,37.4296505705464,-122.15148667239,0.0
22,37.4296505705464,-122.15148667239,0.0
22,37.4296397823336,-122.151474162194,0.0
22,37.4296397823336,-122.151474162194,0.0
22,37.4296397823336,-122.151474162194,0.0
22,37.4296397823336,-122.151474162194,0.0
22,37.4296397823336,-122.151474162194,0.0
22,37.4296261199523,-122.151458319063,0.0
22,37.4296261199523,-122.151458319063,0.0
22,37.4296261199523,-122.151458319063,0.0
22,37.4296261199523,-122.151458319063,0.0
22,37.4296261199523,-122.151458319063,0.0
22,37.4296097951982,-122.151439388599,0.0
22,37.4296097951982,-122.151439388599,0.0
22,37.4296097951982,-122.151439388599,0.0
22,37.4296097951982,-122.151439388599,0.0
