interval, latitude, longitude, classification
17,40.4826731980224,-79.9515480828285,0.0
17,40.4826731980224,-79.9515480828285,0.0
17,40.4826731980224,-79.9515480828285,0.0
17,40.4827099526678,-79.9514836259931,0.0
17,40.4827099526678,-79.9514836259931,0.0
17,40.4827099526678,-79.9514836259931,0.0
17,40.4827099526678,-79.9514836259931,0.0
17,40.4827099526678,-79.9514836259931,0.0
17,40.4827301530544,-79.9514608272165,0.0
17,40.4827301530544,-79.9514608272165,0.0
20,40.4827301530544,-79.9514608272165,0.0
20,40.4827301530544,-79.9514608272165,0.0
20,40.4827301530544,-79.9514608272165,0.0
20,40.4827453662087,-79.9514408782869,0.0
20,40.4827453662087,-79.9514408782869,0.0
20,40.4827453662087,-79.9514408782869,0.0
20,40.4827453662087,-79.9514408782869,0.0
20,40.4827453662087,-79.9514408782869,0.0
20,40.4827444861089,-79.951438447535,0.0
20,40.4827444861089,-79.951438447535,0.0
20,40.4827444861089,-79.951438447535,0.0
20,40.4827444861089,-79.951438447535,0.0
20,40.4827444861089,-79.951438447535,0.0
20,40.4827385768671,-79.9514255394041,0.0
20,40.4827385768671,-79.9514255394041,0.0
20,40.4827385768671,-79.9514255394041,0.0
20,40.4827385768671,-79.9514255394041,0.0
20,40.4827385768671,-79.9514255394041,0.0
20,40.4827458272134,-79.9514205940812,0.0
20,40.4827458272134,-79.9514205940812,0.0
20,40.4827458272134,-79.9514205940812,0.0
20,40.4827458272134,-79.9514205940812,0.0
20,40.4827458272134,-79.9514205940812,0.0
20,40.4827512754504,-79.9513966218382,0.0
20,40.4827512754504,-79.9513966218382,0.0
22,40.4827512754504,-79.9513966218382,0.0
22,40.4827512754504,-79.9513966218382,0.0
22,40.4827512754504,-79.9513966218382,0.0
22,40.4827705119182,-79.9513572268933,0.0
22,40.4827705119182,-79.9513572268933,0.0
22,40.4827705119182,-79.9513572268933,0.0
22,40.4827705119182,-79.9513572268933,0.0
22,40.4827705119182,-79.9513572268933,0.0
22,40.4827974597369,-79.9513133895397,0.0
22,40.4827974597369,-79.9513133895397,0.0
22,40.4827974597369,-79.9513133895397,0.0
22,40.4827974597369,-79.9513133895397,0.0
22,40.4827974597369,-79.9513133895397,0.0
22,40.482821515799,-79.9512546323984,0.0
22,40.482821515799,-79.9512546323984,0.0
22,40.482821515799,-79.9512546323984,0.0
22,40.482821515799,-79.9512546323984,0.0
22,40.482821515799,-79.9512546323984,0.0
22,40.4828562587877,-79.9511864037066,0.0
22,40.4828562587877,-79.9511864037066,0.0
22,40.4828562587877,-79.9511864037066,0.0
22,40.4828562587877,-79.9511864037066,0.0
22,40.4828562587877,-79.9511864037066,0.0
22,40.4828562587877,-79.9511864037066,0.0
22,40.4829047480975,-79.9511115533113,0.0
25,40.4829047480975,-79.9511115533113,0.0
25,40.4829047480975,-79.9511115533113,0.0
25,40.4829047480975,-79.9511115533113,0.0
25,40.482950932384,-79.9510280695557,0.0
25,40.482950932384,-79.9510280695557,0.0
25,40.482950932384,-79.9510280695557,0.0
25,40.482950932384,-79.9510280695557,0.0
25,40.482950932384,-79.9510280695557,0.0
25,40.4830018524458,-79.9509332702308,0.0
25,40.4830018524458,-79.9509332702308,0.0
25,40.4830018524458,-79.9509332702308,0.0
25,40.4830018524458,-79.9509332702308,0.0
25,40.4830018524458,-79.9509332702308,0.0
25,40.4830521438648,-79.9508372136205,0.0
25,40.4830521438648,-79.9508372136205,0.0
25,40.4830521438648,-79.9508372136205,0.0
25,40.4830521438648,-79.9508372136205,0.0
25,40.4830521438648,-79.9508372136205,0.0
25,40.4831118230154,-79.9507373851537,0.0
25,40.4831118230154,-79.9507373851537,0.0
25,40.4831118230154,-79.9507373851537,0.0
25,40.4831118230154,-79.9507373851537,0.0
25,40.4831118230154,-79.9507373851537,0.0
25,40.4831646290053,-79.9506311026215,0.0
25,40.4831646290053,-79.9506311026215,0.0
27,40.4831646290053,-79.9506311026215,0.0
27,40.4831646290053,-79.9506311026215,0.0
27,40.4831646290053,-79.9506311026215,0.0
27,40.4832236376037,-79.9505312741547,0.0
27,40.4832236376037,-79.9505312741547,0.0
27,40.4832236376037,-79.9505312741547,0.0
27,40.4832236376037,-79.9505312741547,0.0
27,40.4832236376037,-79.9505312741547,0.0
27,40.4832875496154,-79.9504310265928,0.0
27,40.4832875496154,-79.9504310265928,0.0
27,40.4832875496154,-79.9504310265928,0.0
27,40.4832875496154,-79.9504310265928,0.0
27,40.4832875496154,-79.9504310265928,0.0
27,40.483347396404,-79.950318038538,0.0
27,40.483347396404,-79.950318038538,0.0
27,40.483347396404,-79.950318038538,0.0
27,40.483347396404,-79.950318038538,0.0
27,40.483347396404,-79.950318038538,0.0
27,40.4834096739446,-79.9502040446549,0.0
27,40.4834096739446,-79.9502040446549,0.0
27,40.4834096739446,-79.9502040446549,0.0
27,40.4834096739446,-79.9502040446549,0.0
27,40.4834096739446,-79.9502040446549,0.0
27,40.4834765615319,-79.9500951637327,0.0
27,40.4834765615319,-79.9500951637327,0.0
30,40.4834765615319,-79.9500951637327,0.0
30,40.4834765615319,-79.9500951637327,0.0
30,40.4834765615319,-79.9500951637327,0.0
30,40.4835373303299,-79.9499778170883,0.0
30,40.4835373303299,-79.9499778170883,0.0
30,40.4835373303299,-79.9499778170883,0.0
30,40.4835373303299,-79.9499778170883,0.0
30,40.4835373303299,-79.9499778170883,0.0
30,40.4835921060671,-79.9498667568713,0.0
30,40.4835921060671,-79.9498667568713,0.0
30,40.4835921060671,-79.9498667568713,0.0
30,40.4835921060671,-79.9498667568713,0.0
30,40.4835921060671,-79.9498667568713,0.0
30,40.4836444510524,-79.9497480691224,0.0
30,40.4836444510524,-79.9497480691224,0.0
30,40.4836444510524,-79.9497480691224,0.0
30,40.4836444510524,-79.9497480691224,0.0
30,40.4836444510524,-79.9497480691224,0.0
30,40.4836862348397,-79.9496318121254,0.0
30,40.4836862348397,-79.9496318121254,0.0
30,40.4836862348397,-79.9496318121254,0.0
30,40.4836862348397,-79.9496318121254,0.0
30,40.4836862348397,-79.9496318121254,0.0
30,40.4837397532915,-79.9495220091938,0.0
30,40.4837397532915,-79.9495220091938,0.0
32,40.4837397532915,-79.9495220091938,0.0
32,40.4837397532915,-79.9495220091938,0.0
32,40.4837397532915,-79.9495220091938,0.0
32,40.4837934812908,-79.9494041596353,0.0
32,40.4837934812908,-79.9494041596353,0.0
32,40.4837934812908,-79.9494041596353,0.0
32,40.4837934812908,-79.9494041596353,0.0
32,40.4837934812908,-79.9494041596353,0.0
32,40.4838483827566,-79.9492807780206,0.0
32,40.4838483827566,-79.9492807780206,0.0
32,40.4838483827566,-79.9492807780206,0.0
32,40.4838483827566,-79.9492807780206,0.0
32,40.4838483827566,-79.9492807780206,0.0
32,40.4839054216076,-79.9491520319879,0.0
32,40.4839054216076,-79.9491520319879,0.0
32,40.4839054216076,-79.9491520319879,0.0
32,40.4839054216076,-79.9491520319879,0.0
32,40.4839054216076,-79.9491520319879,0.0
32,40.483963131011,-79.9490299076586,0.0
32,40.483963131011,-79.9490299076586,0.0
32,40.483963131011,-79.9490299076586,0.0
32,40.483963131011,-79.9490299076586,0.0
32,40.483963131011,-79.9490299076586,0.0
32,40.4840182420243,-79.9489079509675,0.0
32,40.4840182420243,-79.9489079509675,0.0
35,40.4840182420243,-79.9489079509675,0.0
35,40.4840182420243,-79.9489079509675,0.0
35,40.4840182420243,-79.9489079509675,0.0
35,40.4840766219799,-79.9487832282483,0.0
35,40.4840766219799,-79.9487832282483,0.0
35,40.4840766219799,-79.9487832282483,0.0
35,40.4840766219799,-79.9487832282483,0.0
35,40.4840766219799,-79.9487832282483,0.0
35,40.484132361636,-79.9486604333668,0.0
35,40.484132361636,-79.9486604333668,0.0
35,40.484132361636,-79.9486604333668,0.0
35,40.484132361636,-79.9486604333668,0.0
35,40.484132361636,-79.9486604333668,0.0
35,40.4841924179722,-79.9485269096493,0.0
35,40.4841924179722,-79.9485269096493,0.0
35,40.4841924179722,-79.9485269096493,0.0
35,40.4841924179722,-79.9485269096493,0.0
35,40.4841924179722,-79.9485269096493,0.0
35,40.4842515103896,-79.9483926315605,0.0
35,40.4842515103896,-79.9483926315605,0.0
35,40.4842515103896,-79.9483926315605,0.0
35,40.4842515103896,-79.9483926315605,0.0
35,40.4842515103896,-79.9483926315605,0.0
35,40.4843097227071,-79.9482575152814,0.0
35,40.4843097227071,-79.9482575152814,0.0
37,40.4843097227071,-79.9482575152814,0.0
37,40.4843097227071,-79.9482575152814,0.0
37,40.4843097227071,-79.9482575152814,0.0
37,40.4843673063819,-79.9481285177916,0.0
37,40.4843673063819,-79.9481285177916,0.0
37,40.4843673063819,-79.9481285177916,0.0
37,40.4843673063819,-79.9481285177916,0.0
37,40.4843673063819,-79.9481285177916,0.0
37,40.4844186874484,-79.9480013643205,0.0
37,40.4844186874484,-79.9480013643205,0.0
37,40.4844186874484,-79.9480013643205,0.0
37,40.4844186874484,-79.9480013643205,0.0
37,40.4844186874484,-79.9480013643205,0.0
37,40.484474636652,-79.9478671700507,0.0
37,40.484474636652,-79.9478671700507,0.0
37,40.484474636652,-79.9478671700507,0.0
37,40.484474636652,-79.9478671700507,0.0
37,40.484474636652,-79.9478671700507,0.0
37,40.4845342738931,-79.9477322214096,0.0
37,40.4845342738931,-79.9477322214096,0.0
37,40.4845342738931,-79.9477322214096,0.0
37,40.4845342738931,-79.9477322214096,0.0
37,40.4845342738931,-79.9477322214096,0.0
37,40.484597389624,-79.9476012960821,0.0
37,40.484597389624,-79.9476012960821,0.0
40,40.484597389624,-79.9476012960821,0.0
40,40.484597389624,-79.9476012960821,0.0
40,40.484597389624,-79.9476012960821,0.0
40,40.4846594995265,-79.9474630784988,0.0
40,40.4846594995265,-79.9474630784988,0.0
40,40.4846594995265,-79.9474630784988,0.0
40,40.4846594995265,-79.9474630784988,0.0
40,40.4846594995265,-79.9474630784988,0.0
40,40.4847187176724,-79.9473214243352,0.0
40,40.4847187176724,-79.9473214243352,0.0
40,40.4847187176724,-79.9473214243352,0.0
40,40.4847187176724,-79.9473214243352,0.0
40,40.4847187176724,-79.9473214243352,0.0
40,40.4847803246607,-79.94718337439,0.0
40,40.4847803246607,-79.94718337439,0.0
40,40.4847803246607,-79.94718337439,0.0
40,40.4847803246607,-79.94718337439,0.0
40,40.4847803246607,-79.94718337439,0.0
40,40.484843314663,-79.9470425584167,0.0
40,40.484843314663,-79.9470425584167,0.0
40,40.484843314663,-79.9470425584167,0.0
40,40.484843314663,-79.9470425584167,0.0
40,40.484843314663,-79.9470425584167,0.0
40,40.4849029519041,-79.9469119683653,0.0
40,40.4849029519041,-79.9469119683653,0.0
42,40.4849029519041,-79.9469119683653,0.0
42,40.4849029519041,-79.9469119683653,0.0
42,40.4849029519041,-79.9469119683653,0.0
42,40.4849608289455,-79.9467747566103,0.0
42,40.4849608289455,-79.9467747566103,0.0
42,40.4849608289455,-79.9467747566103,0.0
42,40.4849608289455,-79.9467747566103,0.0
42,40.4849608289455,-79.9467747566103,0.0
42,40.4850169876967,-79.9466531351953,0.0
42,40.4850169876967,-79.9466531351953,0.0
42,40.4850169876967,-79.9466531351953,0.0
42,40.4850169876967,-79.9466531351953,0.0
42,40.4850169876967,-79.9466531351953,0.0
42,40.4850671114777,-79.9465479423105,0.0
42,40.4850671114777,-79.9465479423105,0.0
42,40.4850671114777,-79.9465479423105,0.0
42,40.4850671114777,-79.9465479423105,0.0
42,40.4850671114777,-79.9465479423105,0.0
42,40.485103447028,-79.9464653805643,0.0
42,40.485103447028,-79.9464653805643,0.0
42,40.485103447028,-79.9464653805643,0.0
42,40.485103447028,-79.9464653805643,0.0
42,40.485103447028,-79.9464653805643,0.0
42,40.48513010148,-79.9463912845402,0.0
42,40.48513010148,-79.9463912845402,0.0
45,40.48513010148,-79.9463912845402,1.0
45,40.48513010148,-79.9463912845402,1.0
45,40.48513010148,-79.9463912845402,1.0
45,40.4851511819665,-79.9463383947312,1.0
45,40.4851511819665,-79.9463383947312,1.0
45,40.4851511819665,-79.9463383947312,1.0
45,40.4851511819665,-79.9463383947312,1.0
45,40.4851511819665,-79.9463383947312,1.0
45,40.4851649701972,-79.9463038612902,1.0
45,40.4851649701972,-79.9463038612902,1.0
45,40.4851649701972,-79.9463038612902,1.0
45,40.4851649701972,-79.9463038612902,1.0
45,40.4851649701972,-79.9463038612902,1.0
45,40.4851699993391,-79.9462789670377,1.0
45,40.4851699993391,-79.9462789670377,1.0
45,40.4851699993391,-79.9462789670377,1.0
45,40.4851699993391,-79.9462789670377,1.0
45,40.4851699993391,-79.9462789670377,1.0
45,40.4851562111084,-79.9462588504701,1.0
45,40.4851562111084,-79.9462588504701,1.0
45,40.4851562111084,-79.9462588504701,1.0
45,40.4851562111084,-79.9462588504701,1.0
45,40.4851562111084,-79.9462588504701,1.0
45,40.4851446021725,-79.9462307710945,1.0
45,40.4851446021725,-79.9462307710945,1.0
47,40.4851446021725,-79.9462307710945,0.0
47,40.4851446021725,-79.9462307710945,0.0
47,40.4851446021725,-79.9462307710945,0.0
47,40.4851212585722,-79.9461975787579,0.0
47,40.4851212585722,-79.9461975787579,0.0
47,40.4851212585722,-79.9461975787579,0.0
47,40.4851212585722,-79.9461975787579,0.0
47,40.4851212585722,-79.9461975787579,0.0
47,40.485077127852,-79.9461567588895,0.0
47,40.485077127852,-79.9461567588895,0.0
47,40.485077127852,-79.9461567588895,0.0
47,40.485077127852,-79.9461567588895,0.0
47,40.485077127852,-79.9461567588895,0.0
47,40.485028219447,-79.9460996781289,0.0
47,40.485028219447,-79.9460996781289,0.0
47,40.485028219447,-79.9460996781289,0.0
47,40.485028219447,-79.9460996781289,0.0
47,40.485028219447,-79.9460996781289,0.0
47,40.4849664867301,-79.9460297730565,0.0
47,40.4849664867301,-79.9460297730565,0.0
47,40.4849664867301,-79.9460297730565,0.0
47,40.4849664867301,-79.9460297730565,0.0
47,40.4849664867301,-79.9460297730565,0.0
47,40.4849047540133,-79.9459550902992,0.0
47,40.4849047540133,-79.9459550902992,0.0
50,40.4849047540133,-79.9459550902992,1.0
50,40.4849047540133,-79.9459550902992,1.0
50,40.4849047540133,-79.9459550902992,1.0
50,40.4848230723669,-79.9458711036294,1.0
50,40.4848230723669,-79.9458711036294,1.0
50,40.4848230723669,-79.9458711036294,1.0
50,40.4848230723669,-79.9458711036294,1.0
50,40.4848230723669,-79.9458711036294,1.0
50,40.4847415583585,-79.9457831774651,1.0
50,40.4847415583585,-79.9457831774651,1.0
50,40.4847415583585,-79.9457831774651,1.0
50,40.4847415583585,-79.9457831774651,1.0
50,40.4847415583585,-79.9457831774651,1.0
50,40.4846592061599,-79.9456874561309,1.0
50,40.4846592061599,-79.9456874561309,1.0
50,40.4846592061599,-79.9456874561309,1.0
50,40.4846592061599,-79.9456874561309,1.0
50,40.4846592061599,-79.9456874561309,1.0
50,40.4845778597896,-79.9455963448435,1.0
50,40.4845778597896,-79.9455963448435,1.0
50,40.4845778597896,-79.9455963448435,1.0
50,40.4845778597896,-79.9455963448435,1.0
50,40.4845778597896,-79.9455963448435,1.0
50,40.4844902269919,-79.9455039762705,1.0
50,40.4844902269919,-79.9455039762705,1.0
52,40.4844902269919,-79.9455039762705,1.0
52,40.4844902269919,-79.9455039762705,1.0
52,40.4844902269919,-79.9455039762705,1.0
52,40.4844027199228,-79.9454079196602,1.0
52,40.4844027199228,-79.9454079196602,1.0
52,40.4844027199228,-79.9454079196602,1.0
52,40.4844027199228,-79.9454079196602,1.0
52,40.4844027199228,-79.9454079196602,1.0
52,40.4843232175712,-79.9453251064568,1.0
52,40.4843232175712,-79.9453251064568,1.0
52,40.4843232175712,-79.9453251064568,1.0
52,40.4843232175712,-79.9453251064568,1.0
52,40.4843232175712,-79.9453251064568,1.0
52,40.4842474451666,-79.9452442210912,1.0
52,40.4842474451666,-79.9452442210912,1.0
52,40.4842474451666,-79.9452442210912,1.0
52,40.4842474451666,-79.9452442210912,1.0
52,40.4842474451666,-79.9452442210912,1.0
52,40.4841764923562,-79.9451655150204,1.0
52,40.4841764923562,-79.9451655150204,1.0
52,40.4841764923562,-79.9451655150204,1.0
52,40.4841764923562,-79.9451655150204,1.0
52,40.4841764923562,-79.9451655150204,1.0
52,40.4841109877829,-79.9450923410057,1.0
52,40.4841109877829,-79.9450923410057,1.0
55,40.4841109877829,-79.9450923410057,0.0
55,40.4841109877829,-79.9450923410057,0.0
55,40.4841109877829,-79.9450923410057,0.0
55,40.484050302804,-79.9450215139239,0.0
55,40.484050302804,-79.9450215139239,0.0
55,40.484050302804,-79.9450215139239,0.0
55,40.484050302804,-79.9450215139239,0.0
55,40.484050302804,-79.9450215139239,0.0
55,40.483990833201,-79.9449517764896,0.0
55,40.483990833201,-79.9449517764896,0.0
55,40.483990833201,-79.9449517764896,0.0
55,40.483990833201,-79.9449517764896,0.0
55,40.483990833201,-79.9449517764896,0.0
55,40.4839316150551,-79.944881703779,0.0
55,40.4839316150551,-79.944881703779,0.0
55,40.4839316150551,-79.944881703779,0.0
55,40.4839316150551,-79.944881703779,0.0
55,40.4839316150551,-79.944881703779,0.0
55,40.4838700918858,-79.9448132236301,0.0
55,40.4838700918858,-79.9448132236301,0.0
55,40.4838700918858,-79.9448132236301,0.0
55,40.4838700918858,-79.9448132236301,0.0
55,40.4838700918858,-79.9448132236301,0.0
55,40.4838102870066,-79.944746922776,0.0
55,40.4838102870066,-79.944746922776,0.0
57,40.4838102870066,-79.944746922776,0.0
57,40.4838102870066,-79.944746922776,0.0
57,40.4838102870066,-79.944746922776,0.0
57,40.4837516136844,-79.9446851481497,0.0
57,40.4837516136844,-79.9446851481497,0.0
57,40.4837516136844,-79.9446851481497,0.0
57,40.4837516136844,-79.9446851481497,0.0
57,40.4837516136844,-79.9446851481497,0.0
57,40.4837054713075,-79.944633264169,0.0
57,40.4837054713075,-79.944633264169,0.0
57,40.4837054713075,-79.944633264169,0.0
57,40.4837054713075,-79.944633264169,0.0
57,40.4837054713075,-79.944633264169,0.0
57,40.4836667469148,-79.9445923604816,0.0
57,40.4836667469148,-79.9445923604816,0.0
57,40.4836667469148,-79.9445923604816,0.0
57,40.4836667469148,-79.9445923604816,0.0
57,40.4836667469148,-79.9445923604816,0.0
57,40.4836311657359,-79.9445497804135,0.0
57,40.4836311657359,-79.9445497804135,0.0
57,40.4836311657359,-79.9445497804135,0.0
57,40.4836311657359,-79.9445497804135,0.0
57,40.4836311657359,-79.9445497804135,0.0
57,40.4835977219422,-79.9444885087013,0.0
57,40.4835977219422,-79.9444885087013,0.0
60,40.4835977219422,-79.9444885087013,1.0
60,40.4835977219422,-79.9444885087013,1.0
60,40.4835977219422,-79.9444885087013,1.0
60,40.4835771862794,-79.9444134068489,1.0
60,40.4835771862794,-79.9444134068489,1.0
60,40.4835771862794,-79.9444134068489,1.0
60,40.4835771862794,-79.9444134068489,1.0
60,40.4835771862794,-79.9444134068489,1.0
60,40.4835796589409,-79.9443171826004,1.0
60,40.4835796589409,-79.9443171826004,1.0
60,40.4835796589409,-79.9443171826004,1.0
60,40.4835796589409,-79.9443171826004,1.0
60,40.4835796589409,-79.9443171826004,1.0
60,40.4835898848628,-79.9442190305143,1.0
60,40.4835898848628,-79.9442190305143,1.0
60,40.4835898848628,-79.9442190305143,1.0
60,40.4835898848628,-79.9442190305143,1.0
60,40.4835898848628,-79.9442190305143,1.0
60,40.4835939919953,-79.9441225548088,1.0
60,40.4835939919953,-79.9441225548088,1.0
60,40.4835939919953,-79.9441225548088,1.0
60,40.4835939919953,-79.9441225548088,1.0
60,40.4835939919953,-79.9441225548088,1.0
60,40.4835794913028,-79.9440290965884,1.0
60,40.4835794913028,-79.9440290965884,1.0
62,40.4835794913028,-79.9440290965884,0.0
62,40.4835794913028,-79.9440290965884,0.0
62,40.4835794913028,-79.9440290965884,0.0
62,40.4835524596651,-79.9439451099187,0.0
62,40.4835524596651,-79.9439451099187,0.0
62,40.4835524596651,-79.9439451099187,0.0
62,40.4835524596651,-79.9439451099187,0.0
62,40.4835524596651,-79.9439451099187,0.0
62,40.4835067363833,-79.9438464549183,0.0
62,40.4835067363833,-79.9438464549183,0.0
62,40.4835067363833,-79.9438464549183,0.0
62,40.4835067363833,-79.9438464549183,0.0
62,40.4835067363833,-79.9438464549183,0.0
62,40.483455690593,-79.9437470455467,0.0
62,40.483455690593,-79.9437470455467,0.0
62,40.483455690593,-79.9437470455467,0.0
62,40.483455690593,-79.9437470455467,0.0
62,40.483455690593,-79.9437470455467,0.0
62,40.4834090033923,-79.9436327163875,0.0
62,40.4834090033923,-79.9436327163875,0.0
